country_name,country_code,year,renewable_pct,target_2030,gap_to_target,pct_of_target_achieved,is_saudi,co2_per_capita,gdp_usd,gdp_billion_usd,gdp_growth_pct,energy_use_per_capita
Oman,OMN,2000,0.0,20.0,20.0,0.0,False,11.53185334,22259557867.0,22.259557867,,3286.265995
Oman,OMN,2001,0.0,20.0,20.0,0.0,False,12.32871198,22205721717.0,22.205721717,-0.2418563312068911,3303.972682
Oman,OMN,2002,0.0,20.0,20.0,0.0,False,13.02977143,23065539662.0,23.065539662,3.87205584199386,3469.435062
Oman,OMN,2003,0.0,20.0,20.0,0.0,False,13.61479586,24733680104.0,24.733680104,7.232176079314656,3565.244323
Oman,OMN,2004,0.0,20.0,20.0,0.0,False,13.21408121,28378933680.0,28.37893368,14.738015372853797,3658.507554
Oman,OMN,2005,0.0,20.0,20.0,0.0,False,13.43307307,35506892068.0,35.506892068,25.117076167746966,4030.081853
Oman,OMN,2006,0.0,20.0,20.0,0.0,False,16.75894059,42577633290.0,42.57763329,19.913714803477234,6138.773443
Oman,OMN,2007,0.0,20.0,20.0,0.0,False,17.73051163,48300390117.0,48.300390117,13.440758409519393,6889.717212
Oman,OMN,2008,0.0,20.0,20.0,0.0,False,17.02939507,69804681404.0,69.804681404,44.52198260699196,5927.850539
Oman,OMN,2009,0.0,20.0,20.0,0.0,False,17.54558028,55454096229.0,55.454096229,-20.55819880037111,5912.235732
Oman,OMN,2010,0.0,20.0,20.0,0.0,False,18.67423696,64993498049.0,64.993498049,17.202339355791942,6736.894127
Oman,OMN,2011,0.0,20.0,20.0,0.0,False,19.41686766,77497529259.0,77.497529259,19.238895559326473,7155.542087
Oman,OMN,2012,0.0,20.0,20.0,0.0,False,19.01178031,87408842653.0,87.408842653,12.789199202565516,6702.985869
Oman,OMN,2013,0.005068404,20.0,19.994931596,0.0,False,18.42310976,89936020806.0,89.936020806,2.891215666854796,6349.133985
Oman,OMN,2014,0.004565897,20.0,19.995434103,0.0,False,18.74564484,92699089727.0,92.699089727,3.072260587290354,6076.732039
Oman,OMN,2015,0.012758684,20.0,19.987241316,0.1,False,18.95493196,78710793238.0,78.710793238,-15.09000415235544,6027.982465
Oman,OMN,2016,0.012269222,20.0,19.987730778,0.1,False,18.36261868,75128738622.0,75.128738622,-4.550906513124375,5557.82392
Oman,OMN,2017,0.043081265,20.0,19.956918735,0.2,False,17.93096745,80856697009.0,80.856697009,7.624190811747078,5765.685229
Oman,OMN,2018,0.129555514,20.0,19.870444486,0.6,False,18.35131736,91505851756.0,91.505851756,13.170405347889314,5549.372875
Oman,OMN,2019,0.151316297,20.0,19.848683703,0.8,False,18.6062766,88060858257.0,88.060858257,-3.764779446221711,5120.964904
Oman,OMN,2020,0.413562832,20.0,19.586437168,2.1,False,18.16828181,75909492848.0,75.909492848,-13.798826913016239,5718.769391
Oman,OMN,2021,1.939923605,20.0,18.060076395,9.7,False,19.49311887,87323797139.0,87.323797139,15.036728428492907,5956.409359
Oman,OMN,2022,1.939923605,20.0,18.060076395,9.7,False,19.68307645,109853000000.0,109.853,25.79961430804314,5920.005025
Oman,OMN,2023,1.939923605,20.0,18.060076395,9.7,False,18.96009105,106175000000.0,106.175,-3.3481106569688612,5908.4271
